run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
16,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.210820328928287,1.277183179512668,0.6649033245603644,0.64,0.142,0.6667374116266784,0.618,0.111,0.6886935490401607,0.529,0.031,0.6892804355327926,0.527,0.02
17,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4627132919355335,1.4149628153876002,0.6878050393875311,0.595,0.097,0.6892137542860405,0.555,0.048,0.6747268101030364,0.538,0.04,0.6778422624502737,0.544,0.037
18,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,8.0,0.5,0.4534949798547152,1.2478339521596795,0.690372549054706,0.605,0.107,0.6912262189689886,0.564,0.057,0.6827551139496033,0.615,0.117,0.6832025188571416,0.604,0.097
19,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,21.698260992561885,1.1922101008064383,0.7234057777042588,0.624,0.126,0.759788093208721,0.612,0.105,0.6840530524139329,0.627,0.129,0.6844813497527118,0.622,0.115
20,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.072803337267333,1.451393595042041,0.6359609525554502,0.754,0.256,0.6425077274282642,0.729,0.222,0.6936942636126125,0.474,-0.024,0.6952285613709905,0.461,-0.046
21,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4206048095602359,1.5021050209124596,0.689286925436678,0.628,0.13,0.6896796330439079,0.64,0.133,0.680425859290505,0.608,0.11,0.6826035153225732,0.591,0.084
22,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,8.0,0.5,0.531454139190906,1.1875658570074354,0.6880826659597351,0.63,0.132,0.6899672820887672,0.574,0.067,0.6789955597252413,0.667,0.169,0.6810997325761249,0.671,0.164
23,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.253652939302469,1.2990752849532292,0.6860913584648336,0.556,0.058,0.683147718576315,0.565,0.058,0.6816152666183389,0.631,0.133,0.6833642075152778,0.593,0.086
24,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.0838239857818865,1.3464332283297102,0.6844325459837994,0.543,0.045,0.682284686702419,0.551,0.044,0.6808631610848832,0.59,0.092,0.6824174882149848,0.574,0.067
25,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,1.980898466786098,1.1481917451058694,0.6745144246028845,0.604,0.106,0.6721850205193363,0.612,0.105,0.681827192452781,0.513,0.015,0.6829754523548041,0.503,-0.004
26,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,8.0,0.5,0.5232623442509633,1.514127129429607,0.6907218872275377,0.569,0.071,0.6908940826690073,0.552,0.045,0.6742514343711218,0.626,0.128,0.6758309786495439,0.616,0.109
27,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,21.03650674341621,1.6170005558309852,1.103458247105361,0.532,0.034,1.081389088987028,0.532,0.025,0.6897915301515113,0.522,0.024,0.6928516511882399,0.497,-0.01
28,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.3719826091554758,1.1545281975276165,0.6862184857239607,0.673,0.175,0.6871335667818684,0.647,0.14,0.6955952003066489,0.48,-0.018,0.6964060723358974,0.433,-0.074
29,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,18.281037053177645,1.170972861174126,0.824760218579617,0.569,0.071,0.8008994576188999,0.603,0.096,0.6799362263671151,0.645,0.147,0.6804121082030834,0.649,0.142
30,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4576866394193913,1.3452650930109398,0.6869889655936294,0.616,0.118,0.6881359230455939,0.565,0.058,0.6848982109099712,0.563,0.065,0.6833617789519867,0.561,0.054
31,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.423386534992396,1.301624869234762,0.6747471274904864,0.578,0.08,0.6778104251035855,0.564,0.057,0.6813029680155064,0.589,0.091,0.6831539763093148,0.567,0.06
32,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,50.6841163486423,1.2921647821107003,1.5216692514799723,0.582,0.084,1.4580871471040828,0.57,0.063,0.6833935597760967,0.622,0.124,0.6851889821822199,0.582,0.075
33,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.419003003050589,1.2696385739356513,0.6705022987550231,0.662,0.164,0.6702887667394734,0.673,0.166,0.6742929414962273,0.713,0.215,0.676555407977484,0.692,0.185
34,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,40.94260283570208,1.3819038537548964,0.8873434840749754,0.651,0.153,0.937578922165794,0.639,0.132,0.6976126076186462,0.505,0.007,0.6975282656246582,0.507,0.0
35,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.9828395081369388,1.253267641765406,0.6893041569898746,0.573,0.075,0.6897767699549775,0.578,0.071,0.6949066971218075,0.484,-0.014,0.692873590663911,0.49,-0.017
36,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.2044621206339645,1.289560816036896,0.6684797592599537,0.612,0.114,0.6722671661206092,0.607,0.1,0.6805811390097339,0.663,0.165,0.6831039071694016,0.637,0.13
37,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.984991892515469,1.3274810890007265,0.7037276554903256,0.531,0.033,0.6944999397750519,0.54,0.033,0.6806229815379605,0.604,0.106,0.6828614478457626,0.593,0.086
38,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.8531796613853221,1.2706421100641248,0.684436541943283,0.605,0.107,0.6848584211745221,0.591,0.084,0.6813847785615762,0.59,0.092,0.6802660167805672,0.585,0.078
39,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.719803977629706,1.106392563318579,0.6245908491941126,0.726,0.228,0.6381007833933986,0.686,0.179,0.6735001387595039,0.697,0.199,0.6747353850886094,0.699,0.192
40,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,8.218896938598846,1.387058836027026,0.6322085637447272,0.661,0.163,0.6390381312018757,0.63,0.123,0.6891615703528222,0.578,0.08,0.6902034933624068,0.569,0.062
41,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,8.0,0.5,0.4659682402271528,1.466711240922021,0.6887152695121419,0.59,0.092,0.6884354991452882,0.622,0.115,0.6819831555180599,0.588,0.09,0.6829771248499384,0.586,0.079
42,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.8391747523184112,1.4011266696443712,0.6863813850574999,0.592,0.094,0.6850520814252224,0.599,0.092,0.6781306779443894,0.593,0.095,0.6803201771545233,0.587,0.08
43,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,17.775956357423514,1.4222775529096736,0.6730358267759784,0.63,0.132,0.7064356025798996,0.607,0.1,0.6908287837189089,0.496,-0.002,0.6912398277718182,0.512,0.005
44,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,21.309567400005683,1.322358268426003,0.7979840268130818,0.543,0.045,0.7959529056487713,0.575,0.068,0.6787163120042569,0.673,0.175,0.6795124579297628,0.661,0.154
45,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,20.588955681659357,1.2649916867102509,0.691789883884616,0.582,0.084,0.7234539307632719,0.561,0.054,0.6869605469571092,0.529,0.031,0.6896651930506126,0.519,0.012
46,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,9.089229745640758,1.336043147922923,0.6823090104308958,0.576,0.078,0.6810597524101547,0.574,0.067,0.6932598750640868,0.495,-0.003,0.6941921836166917,0.496,-0.011
47,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,44.00643336977855,1.102504619044689,1.255525658131734,0.602,0.104,1.328625772343499,0.581,0.074,0.6889401699401553,0.526,0.028,0.6904100535294617,0.511,0.004
48,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,1.9799358401535736,1.4538551759740288,0.6664746904894444,0.694,0.196,0.6677769591664502,0.684,0.177,0.7080391167387257,0.427,-0.071,0.7091580128347236,0.401,-0.106
49,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.160558843564226,1.341919455482856,0.6305289136508805,0.673,0.175,0.6442909836293162,0.653,0.146,0.6770124815072982,0.659,0.161,0.6772331744113695,0.661,0.154
50,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.802121732358092,1.3831879687907007,0.6569809916298944,0.596,0.098,0.6602858151124199,0.582,0.075,0.6873111328880391,0.541,0.043,0.6870243349073162,0.536,0.029
51,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,3.503310798869565,1.4265390705395613,0.622558332907297,0.71,0.212,0.6316556842486791,0.675,0.168,0.6738073661821207,0.702,0.204,0.674336446816972,0.699,0.192
52,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.788555861511495,1.3425342326151035,0.6782294377450678,0.586,0.088,0.6780388504965067,0.6,0.093,0.6702647140459003,0.678,0.18,0.6709259868638507,0.673,0.166
53,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,3.6543083675827193,1.4538627566306423,0.687074977909507,0.562,0.064,0.6970167314886992,0.525,0.018,0.6847922639583421,0.577,0.079,0.6866013266724764,0.554,0.047
54,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.8859293551791739,1.192495987068409,0.6842779420154079,0.62,0.122,0.6864192249524911,0.582,0.075,0.684529390130753,0.614,0.116,0.684045202520949,0.61,0.103
55,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4337553710973325,1.0887918863322004,0.6886916358542008,0.685,0.187,0.6890738483870946,0.665,0.158,0.679604662074295,0.673,0.175,0.6810590017046919,0.659,0.152
56,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.7917878499192069,1.3135993645881257,0.6841831211059479,0.673,0.175,0.6842147694871248,0.665,0.158,0.6969824693773876,0.448,-0.05,0.6975624614472985,0.459,-0.048
57,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,3.6480888096690327,1.1269317956159464,0.6384240856084631,0.683,0.185,0.6382595882233981,0.682,0.175,0.6788874605966181,0.625,0.127,0.6793518722073979,0.608,0.101
58,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4805883754086077,1.1954020101480558,0.6902216562938588,0.575,0.077,0.6909580716992759,0.594,0.087,0.7080345400354893,0.438,-0.06,0.704848395730517,0.469,-0.038
59,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,20.95654433150741,1.626758290596973,0.6933018991583337,0.614,0.116,0.6727539134394132,0.616,0.109,0.6894397871011966,0.517,0.019,0.6874653619739414,0.533,0.026
60,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.11932450426995,1.3612633984188427,0.6807525216656664,0.57,0.072,0.6781445588225936,0.595,0.088,0.6925418516629707,0.483,-0.015,0.6927053290583869,0.513,0.006
61,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,47.10805744535131,1.3347295529038703,1.34958792155572,0.632,0.134,1.4008577700329503,0.619,0.112,0.7002258928005588,0.419,-0.079,0.6993296148127657,0.43,-0.077
62,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,40.13011796021123,1.2726633659709785,0.971918143603786,0.597,0.099,0.9529659517284412,0.615,0.108,0.6779576824119867,0.606,0.108,0.6781497692799535,0.612,0.105
63,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.951856932209078,1.3756779844289588,0.6883954470787037,0.58,0.082,0.6895753674431331,0.574,0.067,0.6804420929965741,0.64,0.142,0.6813961402317116,0.639,0.132
64,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.107360000640528,1.2496157882608845,0.7120439761386553,0.521,0.023,0.7098662282728194,0.523,0.016,0.6703211192425129,0.564,0.066,0.6717089801580444,0.564,0.057
65,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.062807941075591,1.5603730302586971,0.6676363916306133,0.61,0.112,0.6715641129215046,0.596,0.089,0.6900834854976436,0.544,0.046,0.6894108855798811,0.53,0.023
66,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,23.94494424007117,1.478974035610143,0.9660563040030128,0.519,0.021,0.9454510263606914,0.531,0.024,0.6728764462750407,0.661,0.163,0.6741787258863587,0.652,0.145
67,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.466394076229021,1.3177655016853238,0.6471869911070642,0.701,0.203,0.6524726856899826,0.69,0.183,0.7001930634514961,0.478,-0.02,0.7003855688102385,0.476,-0.031
68,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.9654509275989636,1.321580590842484,0.68492435608356,0.604,0.106,0.6871501149626227,0.59,0.083,0.6991135141208688,0.415,-0.083,0.6981538652872996,0.422,-0.085
69,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.1,0.5,42.54479144276628,1.0690652470310251,1.2036872758152684,0.618,0.12,1.2528616379803337,0.607,0.1,0.6813583933627562,0.627,0.129,0.6840079439353257,0.621,0.114
70,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.249224923985276,1.1589864849141287,0.6829575009805874,0.578,0.08,0.6832270447850445,0.564,0.057,0.683637544708114,0.633,0.135,0.6842127290008632,0.634,0.127
71,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.8534848266103088,1.1699690351586922,0.6956488708585937,0.467,-0.031,0.6947109286817826,0.5,-0.007,0.6786558131290633,0.614,0.116,0.6814089793811361,0.591,0.084
72,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.93650029084146,1.33526572044153,0.7092442914292472,0.538,0.04,0.6961527471301254,0.57,0.063,0.6834312693874718,0.606,0.108,0.687457983681529,0.551,0.044
73,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,8.0,0.5,0.5782045752268264,1.1586594061496742,0.6893379774901275,0.634,0.136,0.688755170334877,0.64,0.133,0.6926337936564124,0.505,0.007,0.6931084084058113,0.495,-0.012
74,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.888183420542189,1.1208107251213208,0.687215764710053,0.562,0.064,0.686196214399531,0.581,0.074,0.6897705842250546,0.577,0.079,0.691905932152023,0.555,0.048
75,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,8.071805145309426,1.2166198425130548,0.6498389662995158,0.644,0.146,0.6450519414593543,0.649,0.142,0.695695625618683,0.522,0.024,0.6994055711932315,0.503,-0.004
76,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.7035209014214995,1.1107716350708503,0.6878173716319355,0.608,0.11,0.6884573755492848,0.579,0.072,0.6913999879439632,0.535,0.037,0.6914631518420965,0.554,0.047
77,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,20.59379506067882,1.405941534615972,0.6509979679297685,0.635,0.137,0.6579743618763462,0.631,0.124,0.6840249917798998,0.548,0.05,0.6889140285256029,0.532,0.025
78,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,8.424095119920015,1.523027492631956,0.6112870386429659,0.664,0.166,0.631174966203173,0.617,0.11,0.6765452373170339,0.692,0.194,0.6786242427132747,0.659,0.152
79,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.7145501504100734,1.3134700338974097,0.6888848243526593,0.601,0.103,0.688079774641442,0.598,0.091,0.6968157758316804,0.474,-0.024,0.6973402800129732,0.471,-0.036
80,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.416661254949529,1.2703638593551103,0.6778489462798837,0.615,0.117,0.6756304317575713,0.632,0.125,0.6762677146754633,0.658,0.16,0.6766748139632739,0.684,0.177
81,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4211585145436831,1.335031499737772,0.6891519455647308,0.659,0.161,0.6899783718623397,0.621,0.114,0.6783430809195033,0.644,0.146,0.677510862806298,0.665,0.158
82,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.48606505148235,1.4571636586278227,0.7583357537966327,0.537,0.039,0.7590344113697383,0.518,0.011,0.6865867332569915,0.577,0.079,0.6889018286660049,0.56,0.053
83,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,21.218781458045253,1.3256958909970284,0.6726036015684932,0.642,0.144,0.7164077773363343,0.617,0.11,0.6923049433130825,0.492,-0.006,0.6902721531631332,0.534,0.027
84,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,9.6585008498003,1.558068474051186,0.667356457003939,0.588,0.09,0.688550191462866,0.576,0.069,0.6863847834233796,0.586,0.088,0.6868630800706341,0.556,0.049
85,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,8.654172615461105,1.314085131267703,0.6288782000175663,0.661,0.163,0.6475885259820375,0.636,0.129,0.6817331218796494,0.608,0.11,0.6825805155812786,0.619,0.112
86,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,4.154384687989523,1.4620953995046384,0.6570184161054077,0.662,0.164,0.6592905444343816,0.652,0.145,0.6770123732622574,0.582,0.084,0.6762864525544648,0.603,0.096
87,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,1.0,0.5,3.796159211580736,1.1839079208735588,0.6829142459080073,0.552,0.054,0.6843209057143169,0.544,0.037,0.6737194813991514,0.662,0.164,0.6726425926557542,0.693,0.186
88,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.9012488141139162,1.644452985667011,0.689524834948523,0.574,0.076,0.689389637654785,0.574,0.067,0.6761202811568205,0.648,0.15,0.6774230458602433,0.634,0.127
89,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,7.610943574420275,1.364820367327853,0.6509586637454456,0.621,0.123,0.6624308248366781,0.62,0.113,0.6747049641179178,0.587,0.089,0.6746550036437939,0.596,0.089
90,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,8.49672121769413,1.1544983658583414,0.6854352288100686,0.533,0.035,0.6830733385500622,0.551,0.044,0.6799123213100415,0.655,0.157,0.6817714029182161,0.634,0.127
91,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.2,0.5,21.414458870246715,1.3897855917136557,0.7322319639488278,0.595,0.097,0.7113916593733183,0.628,0.121,0.6799001715711765,0.647,0.149,0.6789353902423797,0.647,0.14
92,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,0.5,0.5,10.72432866139292,1.3810210721192453,0.7330462144591249,0.515,0.017,0.7248319740906192,0.521,0.014,0.677121048052991,0.555,0.057,0.6790317793898173,0.55,0.043
93,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.1016444387710003,1.4994281913578484,0.6670054014826288,0.635,0.137,0.6680980724124272,0.627,0.12,0.6986340948621489,0.466,-0.032,0.6942391402162259,0.496,-0.011
94,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.4050472402168009,1.462402588027018,0.6897584462366713,0.646,0.148,0.6896620427227482,0.638,0.131,0.684288419451505,0.587,0.089,0.6826605921555959,0.606,0.099
95,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,5.0,0.5,0.7664386631227276,1.117243713560898,0.6784500961050968,0.702,0.204,0.6810250190409192,0.663,0.156,0.6913559738421065,0.532,0.034,0.690446198988466,0.552,0.045
96,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.461668039591716,1.35453892170793,0.6907205910193261,0.602,0.104,0.6910005257721632,0.61,0.103,0.6734759302579544,0.564,0.066,0.6782124928361595,0.534,0.027
97,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.507424656528769,1.3257811479500212,0.6863044162141341,0.557,0.059,0.6862851921852964,0.565,0.058,0.6999515770746231,0.444,-0.054,0.6989346461732525,0.462,-0.045
98,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,2.0,0.5,2.102720267084787,1.3035555700956738,0.6783835411640269,0.623,0.125,0.6798556668821013,0.636,0.129,0.6773189173215153,0.642,0.144,0.6810181045612387,0.628,0.121
99,eps0.3_lambdfl10.0_lamblr0.5,0.3,10.0,10.0,0.5,0.3465255625597392,1.1686052937412512,0.689252528159503,0.672,0.174,0.6897937239473769,0.662,0.155,0.6815726036543698,0.604,0.106,0.6827252169832335,0.606,0.099
0,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.2,1.0,3.2236826580496736,0.1184226153074046,0.6773752584075777,0.637,0.139,0.6801243539691194,0.636,0.129,0.6874368689110022,0.732,0.234,0.6880993642618146,0.697,0.19
1,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,8.0,1.0,0.0803935058118563,0.1147632605006702,0.6918844307801926,0.673,0.175,0.6921796366230387,0.604,0.097,0.6883537301379007,0.744,0.246,0.688901466769071,0.72,0.213
2,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,8.0,1.0,0.0634103951775516,0.1260638133281724,0.6922189952877715,0.648,0.15,0.6922254731592293,0.659,0.152,0.6875772183758135,0.759,0.261,0.6880939894027618,0.754,0.247
3,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.4067068161079443,0.1123200137804514,0.6770750039255526,0.663,0.165,0.6779411957962047,0.628,0.121,0.6895474546417827,0.563,0.065,0.6899405963602055,0.55,0.043
4,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.1143918675375435,0.1040177575724702,0.6893777321770117,0.553,0.055,0.687211635096119,0.583,0.076,0.689178356198486,0.699,0.201,0.6896207789829446,0.684,0.177
5,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,1.0,1.0,0.6285632511272522,0.1226892092144106,0.6852107518573188,0.687,0.189,0.6859074934895719,0.687,0.18,0.6888664252875691,0.736,0.238,0.6891959548250832,0.684,0.177
6,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,8.0,1.0,0.0919723739070627,0.1143240673119349,0.6916831933103282,0.659,0.161,0.6917372968825666,0.657,0.15,0.6886674259608501,0.666,0.168,0.6892252909245035,0.628,0.121
7,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,10.0,1.0,0.0617320302304471,0.1158009787213753,0.6920967431530353,0.728,0.23,0.6921006450897382,0.713,0.206,0.6883031859732173,0.725,0.227,0.6887857936935613,0.695,0.188
8,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,1.0,1.0,0.5613108595705271,0.1174294855247713,0.690228036652421,0.572,0.074,0.688884519986749,0.593,0.086,0.6893580575306494,0.768,0.27,0.6896208156730275,0.736,0.229
9,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.1,1.0,5.774976938558758,0.110865884162085,0.62912352090423,0.703,0.205,0.6430488825260346,0.659,0.152,0.6893488847313619,0.523,0.025,0.6897574076384895,0.519,0.012
10,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,8.0,1.0,0.0748570088427039,0.1109397244923312,0.6923071379094322,0.649,0.151,0.692347512760216,0.637,0.13,0.6887543943302449,0.68,0.182,0.6892931300081157,0.653,0.146
11,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,8.0,1.0,0.0734016156327609,0.1059889907288846,0.6928506529841829,0.537,0.039,0.6927995141705825,0.541,0.034,0.6881486586293104,0.775,0.277,0.6886787775228581,0.729,0.222
12,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.3040748701926752,0.1146313780893153,0.6725509073449777,0.701,0.203,0.6753479508581933,0.681,0.174,0.6896323758933973,0.545,0.047,0.6900093073954229,0.545,0.038
13,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.2,1.0,3.0553062112429648,0.1237400685766497,0.661523327969216,0.655,0.157,0.6624539349473897,0.65,0.143,0.6888203264547392,0.734,0.236,0.6892591306775078,0.717,0.21
14,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.2230242070213884,0.1265131377969727,0.6829869926704562,0.642,0.144,0.6828367283326321,0.637,0.13,0.6897891982395585,0.704,0.206,0.690103325022481,0.7,0.193
15,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,1.0,1.0,0.4712426216449483,0.1244422114354426,0.6927783765465876,0.535,0.037,0.6924323344329645,0.545,0.038,0.6881651138711973,0.698,0.2,0.6886119704784355,0.665,0.158
16,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.2,1.0,2.998356844339754,0.1142220077020283,0.6712209174598835,0.556,0.058,0.6700787803947915,0.565,0.058,0.6882945993894038,0.789,0.291,0.6886447144953356,0.751,0.244
17,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.1094536935474053,0.1455712512427537,0.6867354297659196,0.608,0.11,0.6895348369953495,0.569,0.062,0.6880813833806847,0.679,0.181,0.688686521995806,0.65,0.143
18,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,5.0,1.0,0.1011089567106462,0.1086770818352992,0.6920224239273552,0.671,0.173,0.692107286036161,0.668,0.161,0.6888956123324682,0.759,0.261,0.689474540569008,0.715,0.208
19,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,0.5,1.0,1.3576830323210758,0.1267775729831891,0.6793918795945081,0.604,0.106,0.6834271304229675,0.603,0.096,0.6883428940322376,0.688,0.19,0.6888305513916915,0.674,0.167
20,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,10.0,1.0,0.0656549266042027,0.1140344532603334,0.692291361875876,0.609,0.111,0.6924373490900941,0.595,0.088,0.6885027185301323,0.703,0.205,0.6891183516054495,0.66,0.153
21,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,5.0,1.0,0.1204313862067973,0.1234965839492379,0.6918025222577309,0.595,0.097,0.6918958769959579,0.599,0.092,0.6876575750011518,0.674,0.176,0.688344667712518,0.654,0.147
22,eps2.0_lambdfl10.0_lamblr1.0,2.0,10.0,1.0,1.0,0.5914656714268891,0.1169066223584658,0.6931400946162325,0.493,-0.005,0.6932129340261082,0.517,0.01,0.6882739313014438,0.555,0.057,0.6888646157017413,0.542,0.035
