run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
53,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,108557.2096449445,4.395092359092813,inf,0.579,0.081,inf,0.583,0.076,0.7526022098493079,0.488,-0.01,0.7612852717077064,0.485,-0.022
54,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.05,0.5,21862.07395574762,3.837941767080721,inf,0.556,0.058,inf,0.532,0.025,0.7049496288114205,0.497,-0.001,0.7059683556517394,0.483,-0.024
55,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1283.5274834276563,4.391838058792334,28.337016271345608,0.614,0.116,30.39428303966885,0.601,0.094,0.7150034225839373,0.452,-0.046,0.7223989422092696,0.427,-0.08
56,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1284.922935989952,3.9046622417432446,32.4668790675327,0.559,0.061,30.84968724535525,0.594,0.087,0.6635719991268123,0.646,0.148,0.6598568009860513,0.662,0.155
57,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1145.8110145077817,3.66467234516057,26.19517562930861,0.634,0.136,27.484749679329187,0.614,0.107,0.6874025237382015,0.561,0.063,0.694966716702452,0.566,0.059
58,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,5.0,0.5,248.70317806509132,4.178210911793834,6.002589303690657,0.621,0.123,6.088312926054957,0.602,0.095,0.7533224984580026,0.421,-0.077,0.7466605078188909,0.434,-0.073
59,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2527.674510948158,3.2409785395747024,36.00077855169948,0.659,0.161,39.54321432908789,0.645,0.138,0.7287016610752681,0.403,-0.095,0.7269868454837642,0.405,-0.102
60,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1220.60321952316,4.070196788196435,13.975717414241988,0.616,0.118,15.24109508996676,0.589,0.082,0.7084857114960885,0.495,-0.003,0.7055473181715195,0.517,0.01
61,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2557.296823788613,4.61891665274231,56.15528523904221,0.591,0.093,61.22512365536987,0.568,0.061,0.767357794237732,0.495,-0.003,0.7594147861564836,0.507,0.0
62,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,150644.0731474372,3.331171348554243,inf,0.651,0.153,inf,0.645,0.138,0.7341983857616037,0.466,-0.032,0.7288004012700303,0.486,-0.021
63,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,5.0,0.5,243.7817267249421,3.7102903274104095,4.242554095475484,0.664,0.166,4.548617389503481,0.65,0.143,0.7246542130768069,0.43,-0.068,0.7164873747354515,0.426,-0.081
64,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,124785.81178562096,3.724509163155592,inf,0.682,0.184,inf,0.669,0.162,0.6695835273353763,0.558,0.06,0.6748403859123818,0.548,0.041
65,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,130495.9724643083,4.044167317329737,inf,0.703,0.205,inf,0.679,0.172,0.6830077473280608,0.537,0.039,0.695614099882401,0.496,-0.011
66,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,2.0,0.5,590.1359781633588,4.032856286826618,16.378638699963183,0.53,0.032,17.484237545535336,0.525,0.018,0.6941255527461128,0.512,0.014,0.703692929539485,0.493,-0.014
67,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,12733.325412099954,3.946744116443536,inf,0.644,0.146,inf,0.64,0.133,0.6550820539609838,0.651,0.153,0.6570327274473539,0.665,0.158
68,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2420.467138547814,4.654901100704908,44.12195709864171,0.59,0.092,39.88621992663583,0.62,0.113,0.6836649961512855,0.586,0.088,0.679793450988832,0.578,0.071
69,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,10925.72670531678,3.857867420703729,inf,0.505,0.007,inf,0.514,0.007,0.7200262939104505,0.451,-0.047,0.7168848903145435,0.464,-0.043
70,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,119938.64047991544,3.260261384779861,inf,0.629,0.131,inf,0.63,0.123,0.7401005798243087,0.427,-0.071,0.7410718257122211,0.431,-0.076
71,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1099.1908364218525,5.315843983037638,15.527448154498549,0.725,0.227,17.509473219279233,0.723,0.216,0.7343016109447136,0.415,-0.083,0.7295667674794479,0.438,-0.069
72,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.2,0.5,5462.165753183977,3.1502091787308024,inf,0.591,0.093,inf,0.581,0.074,0.691108183540225,0.534,0.036,0.6912929292242744,0.521,0.014
73,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,125269.07364551796,4.3378285358498365,inf,0.612,0.114,inf,0.627,0.12,0.7499142907915121,0.362,-0.136,0.7420418014298357,0.383,-0.124
74,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,125824.03575864316,4.677170101202238,inf,0.643,0.145,inf,0.647,0.14,0.7017058270647661,0.514,0.016,0.7072546345223801,0.508,0.001
75,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,14125.868468148892,4.447118470460119,inf,0.667,0.169,inf,0.636,0.129,0.6581086629627919,0.605,0.107,0.6645930115826099,0.568,0.061
76,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1292.5143641868087,4.399438532313937,23.36030580949368,0.619,0.121,27.67963768446225,0.59,0.083,0.6978334684564513,0.505,0.007,0.7059994134326166,0.499,-0.008
77,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,114087.07797421188,4.320761220212334,inf,0.608,0.11,inf,0.614,0.107,0.6889638666549436,0.554,0.056,0.6970829021674028,0.513,0.006
78,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1215.2855904845546,4.855013107228222,16.207242760638273,0.63,0.132,17.423700994166293,0.624,0.117,0.6892474588412556,0.526,0.028,0.6909551694030459,0.509,0.002
79,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,152432.71651179614,4.247966461130473,inf,0.661,0.163,inf,0.658,0.151,0.6815524760269986,0.55,0.052,0.678775263286259,0.565,0.058
80,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,14391.739866422742,5.036306171326335,inf,0.568,0.07,inf,0.566,0.059,0.7088740087247111,0.482,-0.016,0.7133451407109092,0.461,-0.046
81,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,5.0,0.5,231.7411800883252,4.4035966346875295,4.012469185231496,0.608,0.11,4.135897500101163,0.585,0.078,0.6883136926832636,0.526,0.028,0.6904008660312612,0.523,0.016
82,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,12433.829912603444,3.9499051942138528,inf,0.658,0.16,inf,0.643,0.136,0.6942028854403234,0.554,0.056,0.6845265494823431,0.56,0.053
83,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,2.0,0.5,753.0726390569074,3.7977825111661456,20.180157589528434,0.612,0.114,18.777627722884677,0.619,0.112,0.6555623807064401,0.639,0.141,0.6595874606779036,0.609,0.102
84,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1060.5705893590196,4.47554788176412,28.56331679941029,0.581,0.083,30.74587150541026,0.554,0.047,0.6566047131663367,0.618,0.12,0.653377967853415,0.616,0.109
85,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.2,0.5,5544.223576785022,4.247912356341338,inf,0.64,0.142,inf,0.651,0.144,0.6988267506178891,0.503,0.005,0.6979063436336599,0.505,-0.002
86,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.1,0.5,12255.89534612552,3.830639775752992,inf,0.566,0.068,inf,0.586,0.079,0.697139876962467,0.513,0.015,0.6991690642366457,0.508,0.001
87,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.02,0.5,57569.04355992746,4.527392825000496,inf,0.639,0.141,inf,0.618,0.111,0.6871987746436324,0.566,0.068,0.6876279647964916,0.581,0.074
88,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,106124.79535842597,3.707597497452663,inf,0.562,0.064,inf,0.528,0.021,0.6750058699811328,0.566,0.068,0.6732485124695841,0.587,0.08
89,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2182.093518956982,4.116894207603234,39.296375581672685,0.637,0.139,37.0893884409184,0.632,0.125,0.7292058405624213,0.51,0.012,0.7344816948729807,0.509,0.002
90,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.2,0.5,5958.299162040494,3.424125146374668,inf,0.571,0.073,inf,0.545,0.038,0.7191450056931699,0.478,-0.02,0.7202198306868941,0.477,-0.03
91,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.05,0.5,24897.544422136,4.586164248612489,inf,0.589,0.091,inf,0.569,0.062,0.7870863116080673,0.319,-0.179,0.7870409880147361,0.322,-0.185
92,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2380.253778671761,3.941405352194582,41.67818686053442,0.629,0.131,42.871334261878935,0.607,0.1,0.714368028514667,0.444,-0.054,0.7219514298769142,0.405,-0.102
93,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.5,0.5,2233.625041960756,4.230438402012076,47.114916233547504,0.594,0.096,48.4945317107947,0.585,0.078,0.6922190920024116,0.497,-0.001,0.6861666346683595,0.498,-0.009
94,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.2,0.5,5625.677403495373,4.532728625435564,inf,0.536,0.038,inf,0.532,0.025,0.7373813526999632,0.435,-0.063,0.7448975714165688,0.416,-0.091
95,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1283.0497682870198,3.6330038105878697,32.032943341986254,0.582,0.084,30.47701370612567,0.613,0.106,0.6795337724961907,0.598,0.1,0.6809037159656567,0.583,0.076
96,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,1.0,0.5,1098.0160677875456,3.6994440895992295,16.5168988407228,0.641,0.143,18.3318528770758,0.62,0.113,0.6988536725847656,0.463,-0.035,0.6955629215303518,0.477,-0.03
97,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.01,0.5,138930.98961184884,3.671261650435312,inf,0.579,0.081,inf,0.565,0.058,0.6765810575831716,0.538,0.04,0.6849854762675839,0.518,0.011
98,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,5.0,0.5,260.1404653926173,4.547579755050715,4.085133902928276,0.623,0.125,4.299346453332304,0.614,0.107,0.6357375771661832,0.669,0.171,0.6415052044584111,0.655,0.148
99,eps0.1_lambdfl0.1_lamblr0.5,0.1,0.1,0.2,0.5,5533.768698831429,3.688531890503124,inf,0.651,0.153,inf,0.631,0.124,0.6764381243209164,0.547,0.049,0.6832946705319641,0.533,0.026
0,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.01,0.1,3717.235900087661,2.3224941125623952,inf,0.754,0.256,inf,0.737,0.23,0.6669995565158967,0.614,0.116,0.6711354243913623,0.602,0.095
1,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,14.672239278262689,2.9556668417881617,0.7356782797440813,0.518,0.02,0.7201479242578949,0.549,0.042,0.6439920116304066,0.691,0.193,0.6465236684073201,0.684,0.177
2,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.02,0.1,1779.7972677601326,2.61647698960912,34.96727785480815,0.681,0.183,39.43640568029775,0.672,0.165,0.6383184933384546,0.634,0.136,0.6472232807947504,0.608,0.101
3,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,719.2895485414776,2.4816687619026303,11.07026388739421,0.649,0.151,10.576160252576486,0.661,0.154,0.6672192124124492,0.665,0.167,0.6715006868517255,0.642,0.135
4,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,150.64993279085206,2.5184216505253896,2.82365159765522,0.588,0.09,2.995231227363788,0.584,0.077,0.6616662654579067,0.569,0.071,0.6706004775954642,0.552,0.045
5,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,146.13914922081682,2.918157494550071,3.529029829584388,0.582,0.084,3.823401324909894,0.573,0.066,0.676665281350351,0.594,0.096,0.6736243394932518,0.604,0.097
6,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,33.20214650266615,2.424143122399157,0.797128742892879,0.616,0.118,0.8485495821850647,0.61,0.103,0.6508551393662801,0.688,0.19,0.6586418044248454,0.65,0.143
7,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,17.819712802955177,2.690642586333139,0.6899577009614527,0.657,0.159,0.7023906087334563,0.632,0.125,0.6832140560516586,0.567,0.069,0.6849567890580539,0.558,0.051
8,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.02,0.1,1805.5051088997063,2.825914709843904,29.88935392771136,0.611,0.113,30.03807102457668,0.611,0.104,0.6607227488840979,0.633,0.135,0.668395077988234,0.605,0.098
9,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,70.39111123991678,2.876889800178195,1.7847691954927654,0.541,0.043,1.586782280321794,0.598,0.091,0.6469794985683732,0.73,0.232,0.6568578756217212,0.665,0.158
10,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.02,0.1,1589.1129952380286,2.596720206608544,23.368590607729363,0.581,0.083,22.856654008478444,0.593,0.086,0.6677870229142899,0.565,0.067,0.6668568321059399,0.575,0.068
11,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,288.1011626595522,2.812331671228196,8.492009163743504,0.57,0.072,9.3520331189862,0.532,0.025,0.6468033669743346,0.658,0.16,0.6532558723809473,0.632,0.125
12,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,64.96345720682946,2.695128817470308,1.1782368955141844,0.581,0.083,1.171181724703515,0.608,0.101,0.6649511124487927,0.629,0.131,0.6706202980849666,0.62,0.113
13,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,59.1874232476008,2.7653535457371574,1.754025376233807,0.483,-0.015,1.7397043354398056,0.508,0.001,0.6461623948007261,0.716,0.218,0.6534036985858402,0.664,0.157
14,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,54.21573713226849,3.180239716126625,0.8781963133287709,0.678,0.18,0.9662880735929068,0.655,0.148,0.6273619298363841,0.725,0.227,0.6386153261446725,0.701,0.194
15,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,72.50903960317763,2.963153495740183,1.865162983744006,0.528,0.03,1.842741067525112,0.554,0.047,0.6769896882360722,0.595,0.097,0.6806418319852983,0.588,0.081
16,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,6.877724139114964,2.899543743465676,0.6426653441047661,0.644,0.146,0.6568192055727461,0.615,0.108,0.6696809031001624,0.622,0.124,0.6695719698491444,0.616,0.109
17,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,65.68043192570109,3.1328049922576424,2.1574408351500622,0.567,0.069,2.42341456982458,0.527,0.02,0.6797546971796471,0.589,0.091,0.6857566673099957,0.555,0.048
18,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,71.95412227663745,2.631946994136545,2.0137629673193684,0.566,0.068,1.9140480320500572,0.561,0.054,0.6576635970312065,0.696,0.198,0.6594618308899903,0.68,0.173
19,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,273.61047460575224,2.6142725695100544,8.59513375340209,0.542,0.044,8.149987647217827,0.556,0.049,0.6493170817536377,0.678,0.18,0.6545890528603409,0.656,0.149
20,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,403.88916375822,2.416000279462056,10.62575601775904,0.605,0.107,11.511299429255448,0.601,0.094,0.6624249245537196,0.68,0.182,0.6659682678584253,0.658,0.151
21,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,66.31363149169331,2.659751684496609,1.5344918974025614,0.557,0.059,1.4825040693899834,0.577,0.07,0.6646070322686701,0.68,0.182,0.6671243254955136,0.662,0.155
22,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,380.3505178875193,2.968865447343303,7.186923253627112,0.604,0.106,6.670626886963977,0.619,0.112,0.6770582282604285,0.587,0.089,0.6806109586542918,0.564,0.057
23,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,14.822054400690156,2.8180865622983,0.7002905437380569,0.619,0.121,0.7277902197269311,0.62,0.113,0.6595010128294883,0.675,0.177,0.6597127981437456,0.676,0.169
24,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.01,0.1,3190.9074401998787,2.528902227744455,60.869697162047146,0.624,0.126,58.26999781658999,0.617,0.11,0.6490744775083753,0.689,0.191,0.65637707476937,0.67,0.163
25,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,7.425881184591908,2.9880452472376784,0.6886371408735938,0.622,0.124,0.6903467527196869,0.6,0.093,0.6537535559002101,0.685,0.187,0.6591838470601802,0.667,0.16
26,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,6.838649301466983,2.995826019005511,0.6496955077618076,0.632,0.134,0.6645407678079907,0.603,0.096,0.6473659627410033,0.693,0.195,0.6529867540654996,0.67,0.163
27,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.02,0.1,1534.7062582532324,2.507077470857368,24.735380340835736,0.657,0.159,23.40525446135737,0.649,0.142,0.6640381740083455,0.667,0.169,0.6697867526170421,0.649,0.142
28,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,5.099749369179817,2.768935169617451,0.6394889431559306,0.694,0.196,0.6500705973573342,0.676,0.169,0.6575953389651711,0.679,0.181,0.6628567157614563,0.656,0.149
29,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,65.31463783835953,2.6749237597917435,1.3255377740887715,0.666,0.168,1.2939787359020731,0.677,0.17,0.6442427614189037,0.72,0.222,0.6532311925222041,0.682,0.175
30,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,313.0291323539978,2.7944469882540504,6.659538398905767,0.603,0.105,7.362829538187317,0.614,0.107,0.6435789064427431,0.68,0.182,0.6536852866393603,0.643,0.136
31,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,15.512036627909769,3.2765180531874054,0.6701400713796866,0.615,0.117,0.6534736050392572,0.638,0.131,0.6367399401997409,0.727,0.229,0.6501179690115905,0.685,0.178
32,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,6.676510540608641,2.830653606724367,0.6469295800905848,0.657,0.159,0.6483335007597936,0.664,0.157,0.6466467524095558,0.708,0.21,0.6568797756928264,0.65,0.143
33,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,639.3355532775537,3.052269301677489,11.87901138299294,0.579,0.081,11.634953352760748,0.581,0.074,0.6544206311742241,0.704,0.206,0.6580951655606487,0.696,0.189
34,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,61.50347987307223,2.238306970853972,1.2290769632425016,0.564,0.066,1.213633116936248,0.55,0.043,0.6442125764782358,0.688,0.19,0.6475130611089668,0.682,0.175
35,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,551.7934432534273,2.6979895638557347,17.37412034675368,0.531,0.033,18.43967332557949,0.537,0.03,0.675090066738306,0.672,0.174,0.6703119722669485,0.677,0.17
36,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,200.725885494694,2.791271269454976,5.077996005837264,0.605,0.107,5.224901278511532,0.585,0.078,0.6421712563624773,0.679,0.181,0.645536459795732,0.674,0.167
37,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,6.248333505240898,2.5384054360198878,0.66001361518716,0.627,0.129,0.6622193550876694,0.628,0.121,0.6502374687895428,0.682,0.184,0.6543295312602802,0.664,0.157
38,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,30.92793895589091,2.7255370234407,1.622989012975649,0.506,0.008,1.684495347416817,0.508,0.001,0.6388761846189405,0.745,0.247,0.6464036245677405,0.712,0.205
39,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,613.4432337190401,2.509746863037603,10.71700346930556,0.581,0.083,10.631781763966698,0.61,0.103,0.6573796004224597,0.616,0.118,0.6595169797259132,0.607,0.1
40,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,278.5710778340782,2.524467984527224,4.646838747043264,0.632,0.134,4.941351353629607,0.639,0.132,0.6628888893094351,0.577,0.079,0.6645928810291559,0.575,0.068
41,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,5.244839871761153,2.675233872601856,0.6710627574111486,0.589,0.091,0.662274115890288,0.625,0.118,0.6645023543942205,0.612,0.114,0.6665495195805804,0.625,0.118
42,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,35.4108534227146,2.4682202824986,1.1849310106255038,0.569,0.071,1.1243386672721312,0.567,0.06,0.6749159917818764,0.596,0.098,0.6786222566882069,0.592,0.085
43,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,620.6054183207633,2.919681263038478,11.009572563370975,0.604,0.106,11.430160931205227,0.628,0.121,0.6426097618457225,0.735,0.237,0.6469403012171097,0.734,0.227
44,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,13.821170169362476,2.583779889606185,0.6512191107794003,0.639,0.141,0.6509365488523936,0.637,0.13,0.6690013430286099,0.684,0.186,0.6711698457633238,0.663,0.156
45,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.05,0.1,589.3290302573021,3.32027979165527,9.209983628042032,0.674,0.176,11.100243300094933,0.656,0.149,0.6617013208077233,0.654,0.156,0.662879281428307,0.652,0.145
46,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,5.441708233383888,2.437871511903519,0.6576043477829073,0.627,0.129,0.6668473339552956,0.619,0.112,0.6638687525822955,0.673,0.175,0.6656945523335719,0.65,0.143
47,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,178.42512985621337,3.359360528813947,3.402370664026225,0.643,0.145,3.20051541573778,0.652,0.145,0.670629240343183,0.596,0.098,0.6732602580325413,0.581,0.074
48,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,5.0,0.1,6.350891960119535,3.1747725297743665,0.6210102199191765,0.697,0.199,0.6374014774178441,0.671,0.164,0.6485947438532906,0.731,0.233,0.6515108518951539,0.711,0.204
49,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,33.88360435738035,2.344475129146941,0.6346832021223194,0.691,0.193,0.7014058124816787,0.667,0.16,0.6504553144166996,0.703,0.205,0.6559198457613791,0.689,0.182
50,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.01,0.1,3163.975217687855,2.6556736846505484,inf,0.53,0.032,81.18700857370617,0.557,0.05,0.6752211220166505,0.584,0.086,0.6779608071593575,0.574,0.067
51,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,34.031218024106074,2.619330440206903,1.7338947371931173,0.556,0.058,1.8317619367024067,0.542,0.035,0.6412161280688062,0.731,0.233,0.6469812370014991,0.695,0.188
52,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,67.39557659463253,2.6736917140927554,0.9731510325908012,0.682,0.184,0.947434283113016,0.674,0.167,0.6426827588258052,0.695,0.197,0.6520126399463677,0.652,0.145
53,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,310.2733994135005,2.495312700948732,6.507624153852119,0.654,0.156,6.838706255341207,0.63,0.123,0.6768056672015301,0.633,0.135,0.6754265998969251,0.642,0.135
54,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.01,0.1,4064.9277099074834,3.1478655687749746,70.00921995625578,0.6,0.102,69.6801086365926,0.601,0.094,0.6463693983213306,0.702,0.204,0.6508100743918105,0.688,0.181
55,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,182.92822687397495,2.606364876644515,2.731630118872208,0.61,0.112,2.795089573629074,0.609,0.102,0.6628917504447227,0.655,0.157,0.663669074195152,0.643,0.136
56,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,297.091131534215,2.5373974791464766,5.504503238895768,0.529,0.031,5.299930308955353,0.563,0.056,0.6479693311571088,0.662,0.164,0.6550753754959836,0.646,0.139
57,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,74.29738732339767,2.6096064959250005,1.5598942218282787,0.541,0.043,1.4016502082767404,0.575,0.068,0.6854561239812991,0.544,0.046,0.6910279936663764,0.532,0.025
58,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,66.98322961715952,2.60523461412377,1.5332252963259438,0.674,0.176,1.6455041066188827,0.652,0.145,0.6712685743105385,0.668,0.17,0.6724167129455569,0.646,0.139
59,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.1,0.1,278.081152850685,2.887324575930218,4.237576446702015,0.633,0.135,4.3174576744164845,0.624,0.117,0.6501851229065907,0.703,0.205,0.6531157026253807,0.675,0.168
60,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,1.0,0.1,36.72404804026269,2.6888472168152977,0.8253883332757376,0.651,0.153,0.8801764412792428,0.651,0.144,0.6408453701929173,0.71,0.212,0.6437428844550175,0.696,0.189
61,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.5,0.1,68.63528320244681,2.722277677433792,1.4206457376655788,0.598,0.1,1.3618004713618648,0.61,0.103,0.6687634004820641,0.588,0.09,0.6659945463435013,0.589,0.082
62,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,2.0,0.1,15.721577171402956,2.4627125890020785,0.6911776912708009,0.633,0.135,0.7392247158530622,0.627,0.12,0.6668633062781733,0.647,0.149,0.6695860868788921,0.633,0.126
63,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.02,0.1,1929.1462170996087,2.5285611762447533,33.6701035155571,0.646,0.148,39.65658093218363,0.614,0.107,0.646426850897114,0.753,0.255,0.6476831608144994,0.738,0.231
64,eps0.75_lambdfl0.5_lamblr0.1,0.75,0.5,0.2,0.1,179.68214967992134,2.7639857643769856,2.5872294236436764,0.629,0.131,2.7253268368266355,0.611,0.104,0.6476757118910726,0.713,0.215,0.6501972062928625,0.695,0.188
